WORD,COND,101,102,103,104,106,123,124,126,127,201,202,203,206,207,208,211,212,213,214,215,216,301,311,312,401,402,501,502,503,905
boat,1,612,588,707,,682,559,587,2458,611,640,646,524,647,543,557,566,818,618,,577,,607,547,586,923,704,642,452,585,454
bucket,1,560,595,586,622,572,746,620,1990,694,713,709,537,1010,586,583,575,685,1017,620,1027,565,592,589,579,582,682,798,867,622,570
buffalo,1,594,670,725,757,641,634,572,1076,531,695,645,580,786,621,523,832,727,623,586,616,628,725,643,640,699,713,665,508,757,469
chicken,1,601,560,705,567,552,520,649,700,625,701,1343,623,785,703,610,566,598,625,665,724,600,,566,612,736,634,448,519,615,431
couch,1,1097,831,904,663,614,886,811,759,731,675,757,773,514,964,524,703,799,692,673,861,715,593,823,835,,705,611,607,632,685
dagger,1,672,694,778,1776,657,1048,626,1393,,743,,632,732,,781,781,688,697,,,762,722,761,,744,767,782,722,808,581
fox,1,691,551,724,739,725,600,636,798,,624,643,554,703,740,539,589,702,668,705,895,640,712,546,604,517,919,649,925,740,476
fridge,1,811,716,818,949,666,924,536,760,567,682,947,672,975,824,556,,839,658,710,841,895,740,620,703,663,649,531,753,490,688
goose,1,579,651,972,995,636,689,946,984,574,791,815,670,950,699,692,700,695,752,799,733,583,896,581,671,940,747,567,658,653,513
gopher,1,703,625,1428,832,813,998,729,2265,691,685,,891,1210,808,703,578,673,752,680,774,698,711,629,,576,911,642,664,693,604
gun,1,656,742,740,667,670,956,586,746,813,672,796,581,828,647,597,624,558,519,708,591,776,672,781,,783,603,671,589,696,613
jet,1,586,673,696,970,646,570,592,2470,595,622,752,500,626,623,572,527,,548,766,753,794,670,853,646,667,638,552,667,651,537
minnow,1,540,948,,,,1028,627,,762,721,942,803,,,,964,899,862,801,,,629,,834,1218,994,,814,719,748
moose,1,586,680,608,716,708,558,689,884,830,589,541,657,678,849,471,583,705,910,566,762,714,615,669,626,977,794,609,645,608,449
nectarine,1,835,799,1082,972,840,827,845,2352,843,971,815,903,,,,948,1181,,1487,,998,,785,919,653,960,797,678,,592
parakeet,1,,812,869,739,887,895,864,957,754,904,626,715,760,910,696,969,816,982,696,914,,,669,787,772,,775,542,,693
peas,1,761,715,828,845,693,770,684,1843,669,680,974,1408,1027,,813,766,662,810,858,638,784,827,744,698,1093,1013,567,639,,701
peg,1,552,775,1220,1166,683,831,655,1088,940,807,684,720,1085,,897,701,932,853,996,,,585,918,939,1115,914,638,958,,
pelican,1,675,705,1241,1431,585,810,803,796,661,640,916,913,732,,596,686,757,758,677,759,613,1002,813,724,604,786,664,616,1078,615
pin,1,706,912,,965,822,1158,1055,1191,803,526,912,840,816,656,595,755,744,743,1162,,640,685,,,781,962,644,875,663,
pistol,1,591,597,629,694,647,981,743,762,667,693,575,668,754,,714,684,700,660,598,627,693,665,,612,620,778,733,,665,538
plum,1,592,652,904,745,636,1187,754,2330,663,726,516,575,958,1272,,654,725,711,775,957,864,627,701,739,633,971,518,501,641,466
revolver,1,711,840,1198,1211,750,1057,786,1624,802,835,,709,733,,765,666,751,747,807,,561,550,,,711,711,,681,919,581
sword,1,641,595,638,2037,661,764,585,1912,694,606,950,706,1003,738,729,821,685,639,871,,683,718,,819,590,752,826,862,673,477
tongs,1,915,,828,1541,,898,755,1003,860,892,774,823,,927,,824,821,786,1243,,,661,860,791,697,791,912,707,490,545
beaver,2,696,645,906,306,539,903,626,1525,692,731,653,750,736,593,591,693,550,758,643,674,668,640,687,610,551,775,649,494,709,460
blender,2,854,680,,683,886,,653,959,837,659,564,794,863,880,760,835,725,801,917,857,804,734,,,966,870,667,678,869,730
bottle,2,759,625,652,638,,567,652,912,675,588,561,1407,605,721,660,663,825,688,729,857,747,603,,894,985,687,593,711,759,
broccoli,2,661,646,788,678,637,624,616,745,607,713,528,596,770,788,677,763,661,745,713,1024,617,720,633,666,728,872,597,726,708,441
cantaloupe,2,,610,1093,905,627,831,795,1629,755,917,577,816,1179,860,717,613,958,792,773,1117,1057,703,752,1119,1108,752,682,642,701,609
church,2,566,932,,,581,,,1357,654,,797,664,999,642,522,711,786,,765,,,505,,583,740,,543,522,611,703
coat,2,608,547,823,920,757,883,686,810,684,462,578,518,1048,937,590,559,,621,604,933,516,574,741,700,634,973,470,643,,422
cod,2,968,,1103,834,,984,738,2681,825,814,1330,496,1127,,698,818,785,1130,1156,751,807,843,,672,866,817,735,614,,527
dove,2,616,671,634,919,661,853,724,823,698,688,1396,778,791,959,,946,615,653,790,,591,,618,623,885,737,804,727,734,688
guppy,2,,842,975,,,903,1025,,1103,954,,871,849,1208,,949,,874,917,1192,,664,,1141,678,,,726,1011,812
hawk,2,551,560,822,1409,595,676,654,1624,613,591,596,566,674,,617,630,690,608,658,741,831,711,626,585,572,731,843,500,794,509
jacket,2,674,566,1337,1033,647,620,798,890,621,581,,776,712,684,621,665,733,661,718,650,550,547,630,753,943,754,614,781,650,598
mittens,2,563,747,821,893,645,765,631,1719,709,,,603,937,970,654,843,567,822,729,829,698,677,733,771,718,858,872,832,684,676
orange,2,570,585,,1520,609,824,737,2698,669,704,,987,1232,535,,671,676,688,587,615,479,644,,678,677,654,613,582,614,530
otter,2,997,613,747,1347,597,724,699,807,577,688,1269,,651,867,596,703,723,566,824,1098,,,,633,737,,609,542,818,800
owl,2,647,718,840,781,496,692,681,2630,624,560,1019,734,919,631,510,900,797,668,855,831,787,671,713,772,638,771,723,635,,460
shawl,2,,837,,1406,,931,719,,,967,1213,,,,,878,774,692,,,,,495,776,616,,752,486,,
shoes,2,576,689,792,617,,770,694,953,645,648,479,580,1182,751,689,974,791,555,1075,613,693,534,598,628,578,737,647,,682,547
shovel,2,668,661,865,975,605,725,625,1489,786,806,476,1043,894,914,579,696,643,694,,865,720,929,667,727,804,754,648,,672,521
spinach,2,687,654,687,717,721,708,778,758,665,819,845,594,,686,764,897,755,690,657,708,708,767,532,,696,928,519,673,645,468
squid,2,794,655,,,609,817,594,911,641,961,510,628,840,948,740,754,605,567,754,779,657,777,732,736,671,727,,680,731,534
swan,2,696,629,1097,962,631,714,615,834,672,710,1179,689,742,742,696,690,701,747,718,724,964,683,609,652,852,754,599,701,718,748
sweater,2,640,663,1197,761,589,682,602,1658,560,1038,495,719,984,604,694,679,678,753,627,771,702,666,531,747,622,794,619,613,643,524
van,2,579,672,740,946,571,981,799,835,588,750,735,599,615,733,,748,584,649,580,665,698,537,577,580,704,737,704,757,589,511
yam,2,697,694,,1919,582,1231,669,1141,652,,660,,829,,763,684,745,1130,858,,,490,942,802,704,806,643,845,663,696
barn,3,584,671,711,681,635,802,623,862,882,550,,580,1130,722,719,848,849,570,653,723,622,763,609,567,634,731,886,560,683,536
barrel,3,636,580,1195,2049,495,599,641,,694,726,797,630,858,957,695,,695,757,757,788,702,628,594,784,571,701,836,555,664,610
box,3,590,653,746,1029,570,587,656,782,790,632,696,,1138,777,650,813,709,,1123,595,,722,509,570,586,765,825,546,770,458
bridge,3,626,637,656,698,563,989,596,690,717,595,479,,1088,683,734,806,1022,686,821,819,551,823,663,667,726,872,659,752,,480
cage,3,620,641,1355,940,632,926,705,2579,1043,571,787,700,687,591,,811,1001,625,1113,1011,764,,582,936,777,672,775,623,695,848
calf,3,664,,576,546,729,902,,1727,804,728,548,,675,601,625,823,,689,667,1090,796,807,797,791,639,969,,678,592,539
cannon,3,736,740,1133,1182,565,1096,771,670,734,587,722,584,991,,577,,820,648,864,909,608,593,614,798,1103,805,629,678,581,595
cigar,3,639,540,844,1679,629,1043,563,1570,765,637,1141,578,999,1174,678,603,785,590,609,903,666,564,921,956,,777,589,647,666,481
cow,3,616,655,692,570,568,593,869,693,526,628,828,1412,636,580,520,619,635,636,697,556,581,518,566,616,644,591,633,757,514,444
desk,3,703,639,679,1207,686,645,745,742,712,674,796,523,626,700,647,832,527,590,732,660,622,600,608,615,805,775,463,,703,622
garlic,3,822,823,622,1145,583,803,664,703,,670,,679,,822,651,752,674,,889,722,729,,695,,720,706,,581,718,615
mushroom,3,654,864,1106,1648,793,607,582,808,641,666,530,796,737,626,631,677,1087,617,835,803,705,652,656,722,,775,629,633,733,676
oak,3,599,629,1017,604,508,1002,635,2577,667,589,1239,,1086,590,553,636,631,752,,,662,871,669,663,599,726,518,,,
olive,3,631,620,1059,1567,608,939,590,1805,565,707,758,,,623,571,,717,,880,774,607,,620,697,722,904,655,604,614,543
pony,3,611,674,881,,,759,630,1558,908,953,690,526,694,581,630,792,550,668,527,737,520,648,598,590,560,813,460,595,889,789
pumpkin,3,520,702,611,1756,526,633,598,,588,738,564,564,781,628,601,654,677,692,649,719,852,657,645,643,559,714,528,628,752,784
rabbit,3,628,587,1079,627,504,806,681,,572,605,684,591,813,1112,568,671,620,696,700,604,617,626,627,623,860,683,551,588,759,539
raccoon,3,737,604,856,898,554,587,571,745,599,715,609,640,1098,834,542,710,609,574,732,874,660,635,638,672,598,760,736,563,864,469
rocket,3,559,621,712,856,483,984,739,811,616,648,725,671,643,691,703,602,838,671,990,594,605,632,587,,539,646,752,630,692,604
rooster,3,696,606,915,855,532,702,,1066,679,609,706,,703,808,560,679,808,589,858,603,681,679,739,623,614,734,511,668,728,557
sled,3,664,618,1026,,662,759,724,2218,789,722,636,701,808,985,565,750,800,645,1069,746,650,785,807,649,600,686,673,967,748,573
spider,3,578,952,1550,1152,647,630,631,2283,558,650,972,527,738,1045,620,640,802,615,757,663,784,,570,655,,730,617,661,650,540
tractor,3,725,600,766,692,527,843,704,1078,841,861,902,1064,797,654,563,803,802,735,599,805,632,595,,574,658,613,590,719,658,557
turkey,3,631,632,769,2294,525,594,608,691,629,833,568,526,716,726,576,644,702,595,651,600,619,670,706,649,654,587,552,646,691,578
worm,3,1007,694,625,,593,,758,1138,653,669,805,526,1171,,528,740,798,589,906,,928,746,623,671,639,723,,619,662,518
axe,4,665,632,826,919,669,855,642,735,785,647,780,731,693,1032,646,687,767,691,717,825,796,633,844,682,,835,658,656,913,503
basket,4,699,700,714,,513,624,764,963,593,631,731,557,816,1191,547,689,751,615,673,731,520,673,692,713,594,948,585,551,655,565
brick,4,717,668,874,643,731,821,747,621,669,670,866,594,828,806,607,679,1108,590,637,781,683,767,613,601,1011,769,706,,534,602
candle,4,648,703,981,652,590,1371,659,1595,569,1060,748,708,597,685,710,851,,662,766,695,722,572,635,652,618,800,639,552,945,594
carpet,4,649,667,838,689,580,872,619,1772,735,737,659,545,706,758,512,557,,655,677,576,623,607,710,625,944,847,650,551,799,
carrot,4,559,548,917,584,605,711,628,857,648,608,439,603,663,651,638,823,577,536,804,667,587,631,517,843,517,771,749,549,747,449
cat,4,511,671,1146,,486,606,714,2701,510,679,887,518,685,566,465,514,741,846,1111,611,604,594,767,634,567,654,503,714,567,564
chimp,4,1008,627,1587,225,538,1069,666,840,816,801,752,862,515,706,626,612,917,581,618,793,761,791,662,585,742,1039,584,612,749,551
closet,4,622,674,728,610,564,641,891,1621,609,681,462,684,827,1251,586,709,687,647,811,,676,734,689,896,889,783,576,632,873,620
corn,4,677,594,700,1027,518,639,515,1070,635,633,574,588,709,648,651,638,690,870,823,692,598,694,581,625,610,767,655,527,975,765
coyote,4,565,672,645,2049,565,623,656,1176,660,617,966,624,599,733,556,721,696,560,637,739,687,603,648,672,540,770,972,639,656,606
crown,4,650,788,853,890,716,752,656,694,894,853,773,829,706,,603,891,799,607,768,,,882,873,,1072,,782,698,1049,719
dolphin,4,642,834,708,,554,695,775,2567,838,573,928,606,1090,759,615,638,,581,646,706,691,598,624,666,634,1045,587,626,715,608
gown,4,838,866,930,952,726,766,,2373,,944,1137,,1107,,683,976,792,793,918,1075,,854,627,743,1108,890,837,740,856,633
guitar,4,597,598,643,904,566,626,639,792,835,553,689,760,754,1013,686,680,695,641,657,,568,568,647,711,652,598,,760,612,724
helmet,4,587,667,746,683,599,680,619,744,696,1059,738,685,597,865,620,950,637,600,891,694,783,650,520,594,649,770,630,686,779,537
hyena,4,1049,754,1331,,668,936,,895,977,,,924,1112,838,845,749,741,950,967,,774,822,,,715,985,690,575,,
lemon,4,590,614,813,993,505,718,712,1723,788,636,711,654,686,822,616,918,753,893,623,1180,599,584,616,723,821,708,678,693,621,
pepper,4,670,807,1044,1146,767,643,952,2817,1010,743,678,633,1039,,479,708,829,,656,768,734,574,616,626,550,629,578,954,683,
raft,4,768,694,877,849,608,829,672,870,887,601,806,768,826,,800,520,910,718,1023,811,659,,860,683,729,820,632,608,725,532
rope,4,628,739,654,,908,671,632,1143,787,599,614,736,840,912,653,798,822,618,739,704,766,719,590,985,709,901,673,647,,677
saddle,4,741,627,715,714,615,1337,,2636,888,1082,577,735,841,672,,825,902,636,,952,690,796,894,710,809,803,670,557,687,742
skirt,4,776,676,,784,756,620,577,954,1061,614,1026,654,667,,580,667,685,800,826,829,597,,618,,601,609,653,657,637,
tripod,4,,863,859,902,774,1297,,1188,894,816,751,747,1186,931,719,918,1113,,906,1049,958,877,871,800,777,,683,679,,678
